year,quarter,entity_type,entity_name,transaction_type,count,amount
2020,2,pincodes,249403,TOTAL,43,8196.0
2020,2,pincodes,263139,TOTAL,40,8164.0
2020,2,pincodes,248008,TOTAL,23,4247.0
2020,2,pincodes,247667,TOTAL,23,4343.0
2020,2,pincodes,248007,TOTAL,22,4524.0
2020,2,pincodes,248171,TOTAL,22,3993.0
2020,2,pincodes,263153,TOTAL,19,4406.0
2020,2,pincodes,244713,TOTAL,15,2921.0
2020,2,pincodes,263148,TOTAL,14,2828.0
2020,3,districts,dehradun,TOTAL,482,166568.0
2020,3,districts,haridwar,TOTAL,305,79746.0
2020,3,districts,udham singh nagar,TOTAL,294,70995.0
2020,3,districts,nainital,TOTAL,102,28588.0
2020,3,districts,pauri garhwal,TOTAL,43,11588.0
2020,3,districts,tehri garhwal,TOTAL,38,12747.0
2020,3,districts,almora,TOTAL,36,15207.0
2020,3,districts,pithoragarh,TOTAL,32,12065.0
2020,3,districts,uttarkashi,TOTAL,25,4041.0
2020,3,districts,chamoli,TOTAL,16,5235.0
2020,3,pincodes,248001,TOTAL,175,57961.0
2020,3,pincodes,263153,TOTAL,82,18342.0
2020,3,pincodes,244713,TOTAL,81,26328.0
2020,3,pincodes,249403,TOTAL,77,17764.0
2020,3,pincodes,263139,TOTAL,59,18713.0
2020,3,pincodes,247667,TOTAL,40,11561.0
2020,3,pincodes,248007,TOTAL,36,16453.0
2020,3,pincodes,249404,TOTAL,29,11056.0
2020,3,pincodes,248008,TOTAL,28,9085.0
2020,3,pincodes,263148,TOTAL,26,6101.0
2020,4,districts,dehradun,TOTAL,577,620548.0
2020,4,districts,haridwar,TOTAL,337,341470.0
2020,4,districts,udham singh nagar,TOTAL,294,261230.0
2020,4,districts,nainital,TOTAL,169,206547.0
2020,4,districts,pauri garhwal,TOTAL,79,95558.0
2020,4,districts,tehri garhwal,TOTAL,62,90003.0
2020,4,districts,almora,TOTAL,46,65453.0
2020,4,districts,uttarkashi,TOTAL,44,44541.0
2020,4,districts,pithoragarh,TOTAL,42,60841.0
2020,4,districts,chamoli,TOTAL,35,56928.0
2020,4,pincodes,248001,TOTAL,148,170094.0
2020,4,pincodes,263139,TOTAL,108,130138.0
2020,4,pincodes,263153,TOTAL,81,45411.0
2020,4,pincodes,249403,TOTAL,73,55803.0
2020,4,pincodes,244713,TOTAL,62,60697.0
2020,4,pincodes,247667,TOTAL,47,48473.0
2020,4,pincodes,248007,TOTAL,39,44893.0
2020,4,pincodes,249401,TOTAL,38,43913.0
2020,4,pincodes,248008,TOTAL,35,38722.0
2020,4,pincodes,248005,TOTAL,35,35781.0
2021,1,districts,dehradun,TOTAL,761,878779.0
2021,1,districts,haridwar,TOTAL,620,535996.0
2021,1,districts,udham singh nagar,TOTAL,502,438715.0
2021,1,districts,nainital,TOTAL,206,206237.0
2021,1,districts,pauri garhwal,TOTAL,142,143920.0
2021,1,districts,tehri garhwal,TOTAL,83,95974.0
2021,1,districts,pithoragarh,TOTAL,74,165738.0
2021,1,districts,almora,TOTAL,54,66726.0
2021,1,districts,chamoli,TOTAL,54,46552.0
2021,1,districts,uttarkashi,TOTAL,41,53604.0
2021,1,pincodes,248001,TOTAL,235,272729.0
2021,1,pincodes,263153,TOTAL,143,87942.0
2021,1,pincodes,249403,TOTAL,127,114681.0
2021,1,pincodes,263139,TOTAL,126,109427.0
2021,1,pincodes,249402,TOTAL,111,68446.0
2021,1,pincodes,244713,TOTAL,109,153794.0
2021,1,pincodes,248007,TOTAL,67,72679.0
2021,1,pincodes,263148,TOTAL,67,43293.0
2021,1,pincodes,247667,TOTAL,59,86895.0
2021,1,pincodes,249404,TOTAL,55,61745.0
2021,2,districts,dehradun,TOTAL,858,1143631.0
2021,2,districts,haridwar,TOTAL,607,604868.0
2021,2,districts,udham singh nagar,TOTAL,518,516440.0
2021,2,districts,nainital,TOTAL,205,288133.0
2021,2,districts,pauri garhwal,TOTAL,136,166197.0
2021,2,districts,tehri garhwal,TOTAL,87,144359.0
2021,2,districts,almora,TOTAL,86,112828.0
2021,2,districts,pithoragarh,TOTAL,72,82135.0
2021,2,districts,chamoli,TOTAL,67,77488.0
2021,2,districts,uttarkashi,TOTAL,36,45443.0
2021,2,pincodes,248001,TOTAL,222,252535.0
2021,2,pincodes,263153,TOTAL,133,81466.0
2021,2,pincodes,263139,TOTAL,116,160087.0
2021,2,pincodes,249403,TOTAL,114,109413.0
2021,2,pincodes,244713,TOTAL,97,132433.0
2021,2,pincodes,247667,TOTAL,97,124991.0
2021,2,pincodes,248007,TOTAL,79,111376.0
2021,2,pincodes,248008,TOTAL,67,88956.0
2021,2,pincodes,246149,TOTAL,63,64184.0
2021,2,pincodes,244712,TOTAL,59,83294.0
2021,3,districts,haridwar,TOTAL,1255,1050466.0
2021,3,districts,dehradun,TOTAL,1112,1329330.0
2021,3,districts,udham singh nagar,TOTAL,638,701929.0
2021,3,districts,nainital,TOTAL,364,472151.0
2021,3,districts,pauri garhwal,TOTAL,221,271961.0
2021,3,districts,almora,TOTAL,113,158721.0
2021,3,districts,pithoragarh,TOTAL,85,150869.0
2021,3,districts,tehri garhwal,TOTAL,82,117190.0
2021,3,districts,chamoli,TOTAL,72,114681.0
2021,3,districts,champawat,TOTAL,52,89402.0
2021,3,pincodes,247667,TOTAL,409,257998.0
2021,3,pincodes,248001,TOTAL,319,317646.0
2021,3,pincodes,263139,TOTAL,222,253823.0
2021,3,pincodes,249403,TOTAL,201,178179.0
2021,3,pincodes,263153,TOTAL,179,165993.0
2021,3,pincodes,244713,TOTAL,143,169789.0
2021,3,pincodes,247688,TOTAL,94,43151.0
2021,3,pincodes,248007,TOTAL,90,137923.0
2021,3,pincodes,249404,TOTAL,87,100914.0
2021,3,pincodes,246149,TOTAL,85,105605.0
2021,4,districts,dehradun,TOTAL,1681,2630885.0
2021,4,districts,haridwar,TOTAL,1235,1394942.0
2021,4,districts,udham singh nagar,TOTAL,899,1120952.0
2021,4,districts,nainital,TOTAL,665,915316.0
2021,4,districts,pauri garhwal,TOTAL,310,469713.0
2021,4,districts,pithoragarh,TOTAL,163,282298.0
2021,4,districts,almora,TOTAL,127,212761.0
2021,4,districts,tehri garhwal,TOTAL,112,203345.0
2021,4,districts,chamoli,TOTAL,95,170770.0
2021,4,districts,champawat,TOTAL,83,179513.0
2021,4,pincodes,248001,TOTAL,521,731215.0
2021,4,pincodes,263139,TOTAL,360,506724.0
2021,4,pincodes,247667,TOTAL,313,305729.0
2021,4,pincodes,263153,TOTAL,252,248523.0
2021,4,pincodes,244713,TOTAL,238,332068.0
2021,4,pincodes,249403,TOTAL,195,177771.0
2021,4,pincodes,244715,TOTAL,152,151915.0
2021,4,pincodes,248007,TOTAL,145,214693.0
2021,4,pincodes,246149,TOTAL,116,171124.0
2021,4,pincodes,247688,TOTAL,104,47615.0
2022,1,districts,dehradun,TOTAL,1774,2986200.0
2022,1,districts,haridwar,TOTAL,1029,1529648.0
2022,1,districts,udham singh nagar,TOTAL,847,1300676.0
2022,1,districts,nainital,TOTAL,646,1016607.0
2022,1,districts,pauri garhwal,TOTAL,292,513474.0
2022,1,districts,tehri garhwal,TOTAL,158,263185.0
2022,1,districts,pithoragarh,TOTAL,133,254885.0
2022,1,districts,almora,TOTAL,110,231528.0
2022,1,districts,chamoli,TOTAL,97,227232.0
2022,1,districts,uttarkashi,TOTAL,75,149678.0
2022,1,pincodes,248001,TOTAL,549,923054.0
2022,1,pincodes,263139,TOTAL,325,540173.0
2022,1,pincodes,263153,TOTAL,213,276437.0
2022,1,pincodes,249403,TOTAL,189,233768.0
2022,1,pincodes,247667,TOTAL,174,256112.0
2022,1,pincodes,244713,TOTAL,173,268328.0
2022,1,pincodes,248007,TOTAL,142,259774.0
2022,1,pincodes,246149,TOTAL,121,184847.0
2022,1,pincodes,248121,TOTAL,116,187159.0
2022,1,pincodes,248171,TOTAL,114,162247.0
2022,2,districts,dehradun,TOTAL,2015,3197024.0
2022,2,districts,haridwar,TOTAL,974,1467514.0
2022,2,districts,udham singh nagar,TOTAL,785,1188827.0
2022,2,districts,nainital,TOTAL,682,1005330.0
2022,2,districts,pauri garhwal,TOTAL,327,604216.0
2022,2,districts,tehri garhwal,TOTAL,196,346493.0
2022,2,districts,almora,TOTAL,179,319008.0
2022,2,districts,pithoragarh,TOTAL,168,241163.0
2022,2,districts,chamoli,TOTAL,141,293929.0
2022,2,districts,uttarkashi,TOTAL,110,198886.0
2022,2,pincodes,248001,TOTAL,605,834941.0
2022,2,pincodes,263139,TOTAL,353,515094.0
2022,2,pincodes,263153,TOTAL,208,255531.0
2022,2,pincodes,244713,TOTAL,185,286117.0
2022,2,pincodes,247667,TOTAL,182,244767.0
2022,2,pincodes,249403,TOTAL,142,214494.0
2022,2,pincodes,248008,TOTAL,137,210878.0
2022,2,pincodes,248007,TOTAL,133,256663.0
2022,2,pincodes,246149,TOTAL,125,217512.0
2022,2,pincodes,248121,TOTAL,118,179634.0
2022,3,districts,dehradun,TOTAL,2235,3326547.0
2022,3,districts,haridwar,TOTAL,1141,1636841.0
2022,3,districts,udham singh nagar,TOTAL,1106,1480288.0
2022,3,districts,nainital,TOTAL,805,1153568.0
2022,3,districts,pauri garhwal,TOTAL,398,581563.0
2022,3,districts,pithoragarh,TOTAL,218,294097.0
2022,3,districts,almora,TOTAL,212,392745.0
2022,3,districts,tehri garhwal,TOTAL,210,370180.0
2022,3,districts,chamoli,TOTAL,132,236958.0
2022,3,districts,champawat,TOTAL,104,184780.0
2022,3,pincodes,248001,TOTAL,615,830504.0
2022,3,pincodes,263139,TOTAL,461,578595.0
2022,3,pincodes,263153,TOTAL,309,369933.0
2022,3,pincodes,244713,TOTAL,243,342604.0
2022,3,pincodes,247667,TOTAL,229,328532.0
2022,3,pincodes,249403,TOTAL,226,271435.0
2022,3,pincodes,248007,TOTAL,184,318849.0
2022,3,pincodes,248008,TOTAL,159,235455.0
2022,3,pincodes,248171,TOTAL,149,203320.0
2022,3,pincodes,246149,TOTAL,147,198514.0
2022,4,districts,dehradun,TOTAL,2944,4789862.0
2022,4,districts,haridwar,TOTAL,1487,2219064.0
2022,4,districts,udham singh nagar,TOTAL,1364,1880392.0
2022,4,districts,nainital,TOTAL,1098,1596483.0
2022,4,districts,pauri garhwal,TOTAL,523,863303.0
2022,4,districts,tehri garhwal,TOTAL,256,441778.0
2022,4,districts,almora,TOTAL,255,527702.0
2022,4,districts,pithoragarh,TOTAL,241,419628.0
2022,4,districts,chamoli,TOTAL,145,313403.0
2022,4,districts,champawat,TOTAL,120,231116.0
2022,4,pincodes,248001,TOTAL,814,1328545.0
2022,4,pincodes,263139,TOTAL,593,869655.0
2022,4,pincodes,263153,TOTAL,404,476117.0
2022,4,pincodes,247667,TOTAL,295,477217.0
2022,4,pincodes,249403,TOTAL,282,353194.0
2022,4,pincodes,244713,TOTAL,277,416617.0
2022,4,pincodes,248007,TOTAL,244,390067.0
2022,4,pincodes,248008,TOTAL,215,329432.0
2022,4,pincodes,246149,TOTAL,202,280609.0
2022,4,pincodes,244715,TOTAL,182,211192.0
2020,2,districts,dimapur,TOTAL,27,6065.0
2020,2,districts,kohima,TOTAL,6,1832.0
2020,2,districts,phek,TOTAL,2,457.0
2020,2,districts,tuensang,TOTAL,2,462.0
2020,2,districts,wokha,TOTAL,1,231.0
2020,2,districts,peren,TOTAL,1,231.0
2020,2,districts,mon,TOTAL,1,231.0
2020,2,districts,kiphire,TOTAL,1,282.0
2020,2,pincodes,797112,TOTAL,19,3940.0
2020,2,pincodes,797001,TOTAL,3,595.0
2020,2,pincodes,797115,TOTAL,3,683.0
2020,2,pincodes,797117,TOTAL,2,580.0
2020,2,pincodes,797107,TOTAL,1,231.0
2020,2,pincodes,797111,TOTAL,1,231.0
2020,2,pincodes,797108,TOTAL,1,226.0
2020,2,pincodes,798621,TOTAL,1,231.0
2020,2,pincodes,797101,TOTAL,1,231.0
2020,2,pincodes,798612,TOTAL,1,231.0
2020,3,districts,dimapur,TOTAL,57,11587.0
2020,3,districts,kohima,TOTAL,17,5607.0
2020,3,districts,mon,TOTAL,4,938.0
2020,3,districts,wokha,TOTAL,4,868.0
2020,3,districts,tuensang,TOTAL,3,949.0
2020,3,districts,phek,TOTAL,2,783.0
2020,3,districts,longleng,TOTAL,1,33.0
2020,3,districts,zunheboto,TOTAL,1,33.0
2020,3,pincodes,797112,TOTAL,24,3461.0
2020,3,pincodes,797113,TOTAL,13,3429.0
2020,3,pincodes,797117,TOTAL,7,926.0
2020,3,pincodes,797103,TOTAL,5,1276.0
2020,3,pincodes,797121,TOTAL,5,1924.0
2020,3,pincodes,797001,TOTAL,4,1679.0
2020,3,pincodes,797120,TOTAL,4,1110.0
2020,3,pincodes,797111,TOTAL,4,868.0
2020,3,pincodes,797106,TOTAL,3,1058.0
2020,3,pincodes,798621,TOTAL,3,657.0
2020,4,districts,dimapur,TOTAL,34,25648.0
2020,4,districts,mokokchung,TOTAL,9,2370.0
2020,4,districts,kohima,TOTAL,5,1333.0
2020,4,districts,zunheboto,TOTAL,3,1179.0
2020,4,districts,mon,TOTAL,3,3729.0
2020,4,districts,wokha,TOTAL,2,397.0
2020,4,districts,phek,TOTAL,2,65.0
2020,4,districts,tuensang,TOTAL,2,198.0
2020,4,districts,longleng,TOTAL,1,3884.0
2020,4,districts,kiphire,TOTAL,1,33.0
2020,4,pincodes,797112,TOTAL,15,14108.0
2020,4,pincodes,798618,TOTAL,8,6056.0
2020,4,pincodes,797115,TOTAL,6,7812.0
2020,4,pincodes,797103,TOTAL,4,556.0
2020,4,pincodes,797116,TOTAL,4,2450.0
2020,4,pincodes,797113,TOTAL,4,690.0
2020,4,pincodes,798620,TOTAL,3,1179.0
2020,4,pincodes,797120,TOTAL,3,1233.0
2020,4,pincodes,798621,TOTAL,2,691.0
2020,4,pincodes,797111,TOTAL,2,397.0
2021,1,districts,dimapur,TOTAL,48,33072.0
2021,1,districts,kohima,TOTAL,9,1540.0
2021,1,districts,mon,TOTAL,5,688.0
2021,1,districts,zunheboto,TOTAL,4,1250.0
2021,1,districts,wokha,TOTAL,4,3531.0
2021,1,districts,tuensang,TOTAL,3,868.0
2021,1,districts,mokokchung,TOTAL,2,1256.0
2021,1,districts,longleng,TOTAL,2,702.0
2021,1,districts,peren,TOTAL,1,33.0
2021,1,districts,kiphire,TOTAL,1,33.0
2021,1,pincodes,797112,TOTAL,26,9899.0
2021,1,pincodes,797115,TOTAL,5,4869.0
2021,1,pincodes,797118,TOTAL,5,5014.0
2021,1,pincodes,797111,TOTAL,4,3531.0
2021,1,pincodes,797113,TOTAL,4,1168.0
2021,1,pincodes,798620,TOTAL,3,581.0
2021,1,pincodes,798612,TOTAL,3,868.0
2021,1,pincodes,797004,TOTAL,3,233.0
2021,1,pincodes,798621,TOTAL,3,447.0
2021,1,pincodes,797116,TOTAL,3,407.0
2021,2,districts,dimapur,TOTAL,61,107022.0
2021,2,districts,kohima,TOTAL,7,2618.0
2021,2,districts,mokokchung,TOTAL,6,11572.0
2021,2,districts,mon,TOTAL,4,13636.0
2021,2,districts,peren,TOTAL,3,472.0
2021,2,districts,phek,TOTAL,2,2504.0
2021,2,districts,wokha,TOTAL,1,47.0
2021,2,districts,zunheboto,TOTAL,1,1608.0
2021,2,pincodes,797112,TOTAL,33,20179.0
2021,2,pincodes,797117,TOTAL,10,75504.0
2021,2,pincodes,797115,TOTAL,5,2193.0
2021,2,pincodes,797118,TOTAL,5,5941.0
2021,2,pincodes,798601,TOTAL,5,6216.0
2021,2,pincodes,797113,TOTAL,4,560.0
2021,2,pincodes,797120,TOTAL,4,1418.0
2021,2,pincodes,798621,TOTAL,3,13589.0
2021,2,pincodes,797110,TOTAL,3,472.0
2021,2,pincodes,797116,TOTAL,2,1678.0
2021,3,districts,dimapur,TOTAL,66,98101.0
2021,3,districts,kohima,TOTAL,11,18701.0
2021,3,districts,mokokchung,TOTAL,4,2596.0
2021,3,districts,phek,TOTAL,4,3770.0
2021,3,districts,wokha,TOTAL,2,95.0
2021,3,districts,mon,TOTAL,2,96.0
2021,3,districts,peren,TOTAL,1,236.0
2021,3,districts,tuensang,TOTAL,1,48.0
2021,3,pincodes,797112,TOTAL,23,25286.0
2021,3,pincodes,797117,TOTAL,11,3392.0
2021,3,pincodes,797118,TOTAL,9,6121.0
2021,3,pincodes,797115,TOTAL,7,6293.0
2021,3,pincodes,797113,TOTAL,7,25577.0
2021,3,pincodes,797103,TOTAL,6,24939.0
2021,3,pincodes,797120,TOTAL,4,10536.0
2021,3,pincodes,797001,TOTAL,3,143.0
2021,3,pincodes,798621,TOTAL,2,96.0
2021,3,pincodes,797116,TOTAL,2,3011.0
2021,4,districts,dimapur,TOTAL,133,229207.0
2021,4,districts,kohima,TOTAL,17,25180.0
2021,4,districts,mokokchung,TOTAL,13,36881.0
2021,4,districts,phek,TOTAL,5,5615.0
2021,4,districts,peren,TOTAL,4,18740.0
2021,4,districts,tuensang,TOTAL,3,9471.0
2021,4,districts,longleng,TOTAL,3,7896.0
2021,4,districts,mon,TOTAL,2,4069.0
2021,4,districts,zunheboto,TOTAL,1,425.0
2021,4,districts,wokha,TOTAL,1,463.0
2021,4,pincodes,797112,TOTAL,59,91299.0
2021,4,pincodes,797115,TOTAL,19,39355.0
2021,4,pincodes,797113,TOTAL,12,16138.0
2021,4,pincodes,797118,TOTAL,12,16254.0
2021,4,pincodes,797117,TOTAL,12,15279.0
2021,4,pincodes,797103,TOTAL,12,22507.0
2021,4,pincodes,798604,TOTAL,8,21464.0
2021,4,pincodes,797001,TOTAL,8,6702.0
2021,4,pincodes,797116,TOTAL,5,20743.0
2021,4,pincodes,798618,TOTAL,4,7123.0
2022,1,districts,dimapur,TOTAL,137,296222.0
2022,1,districts,kohima,TOTAL,50,99600.0
2022,1,districts,wokha,TOTAL,19,24158.0
2022,1,districts,mokokchung,TOTAL,10,18633.0
2022,1,districts,mon,TOTAL,8,54277.0
2022,1,districts,peren,TOTAL,6,11251.0
2022,1,districts,phek,TOTAL,5,1771.0
2022,1,districts,zunheboto,TOTAL,4,12464.0
2022,1,districts,tuensang,TOTAL,2,8929.0
2022,1,districts,kiphire,TOTAL,1,1918.0
2022,1,pincodes,797112,TOTAL,71,118361.0
2022,1,pincodes,797001,TOTAL,32,64434.0
2022,1,pincodes,797099,TOTAL,18,24059.0
2022,1,pincodes,797113,TOTAL,16,44079.0
2022,1,pincodes,797117,TOTAL,15,29720.0
2022,1,pincodes,797103,TOTAL,11,21184.0
2022,1,pincodes,797120,TOTAL,11,21181.0
2022,1,pincodes,797115,TOTAL,10,19209.0
2022,1,pincodes,798621,TOTAL,7,48789.0
2022,1,pincodes,798623,TOTAL,6,6275.0
2022,2,districts,dimapur,TOTAL,104,204434.0
2022,2,districts,kohima,TOTAL,42,92317.0
2022,2,districts,mokokchung,TOTAL,11,32149.0
2022,2,districts,wokha,TOTAL,7,14423.0
2022,2,districts,mon,TOTAL,7,5614.0
2022,2,districts,phek,TOTAL,5,3985.0
2022,2,districts,peren,TOTAL,4,13035.0
2022,2,districts,zunheboto,TOTAL,3,7318.0
2022,2,districts,kiphire,TOTAL,2,7547.0
2022,2,districts,tuensang,TOTAL,1,56.0
2022,2,pincodes,797112,TOTAL,46,89303.0
2022,2,pincodes,797001,TOTAL,30,76056.0
2022,2,pincodes,797115,TOTAL,18,53682.0
2022,2,pincodes,797113,TOTAL,16,23597.0
2022,2,pincodes,797117,TOTAL,8,4161.0
2022,2,pincodes,797116,TOTAL,8,12462.0
2022,2,pincodes,797120,TOTAL,7,8685.0
2022,2,pincodes,797103,TOTAL,5,14819.0
2022,2,pincodes,798601,TOTAL,5,8828.0
2022,2,pincodes,798621,TOTAL,4,2111.0
2022,3,districts,dimapur,TOTAL,140,278631.0
2022,3,districts,kohima,TOTAL,21,31879.0
2022,3,districts,mokokchung,TOTAL,15,35162.0
2022,3,districts,mon,TOTAL,13,28116.0
2022,3,districts,wokha,TOTAL,8,15623.0
2022,3,districts,tuensang,TOTAL,4,23576.0
2022,3,districts,kiphire,TOTAL,3,13696.0
2022,3,districts,peren,TOTAL,2,3620.0
2022,3,districts,phek,TOTAL,2,8023.0
2022,3,districts,longleng,TOTAL,1,56.0
2022,3,pincodes,797112,TOTAL,66,98674.0
2022,3,pincodes,797103,TOTAL,17,69077.0
2022,3,pincodes,797117,TOTAL,14,17549.0
2022,3,pincodes,797118,TOTAL,13,14497.0
2022,3,pincodes,797115,TOTAL,11,37016.0
2022,3,pincodes,797116,TOTAL,9,27011.0
2022,3,pincodes,798623,TOTAL,7,19631.0
2022,3,pincodes,798621,TOTAL,7,20967.0
2022,3,pincodes,797001,TOTAL,7,9754.0
2022,3,pincodes,797106,TOTAL,6,6105.0
2022,4,districts,dimapur,TOTAL,254,442630.0
2022,4,districts,mokokchung,TOTAL,33,63375.0
2022,4,districts,kohima,TOTAL,27,61776.0
2022,4,districts,mon,TOTAL,15,56474.0
2022,4,districts,phek,TOTAL,8,19673.0
2022,4,districts,wokha,TOTAL,8,10913.0
2022,4,districts,zunheboto,TOTAL,7,5899.0
2022,4,districts,tuensang,TOTAL,6,13464.0
2022,4,districts,peren,TOTAL,5,12028.0
2022,4,districts,longleng,TOTAL,2,14520.0
2022,4,pincodes,797112,TOTAL,111,160079.0
2022,4,pincodes,797103,TOTAL,42,81436.0
2022,4,pincodes,797115,TOTAL,26,66009.0
2022,4,pincodes,798601,TOTAL,23,29550.0
2022,4,pincodes,797113,TOTAL,20,28277.0
2022,4,pincodes,797116,TOTAL,19,51345.0
2022,4,pincodes,797117,TOTAL,18,17793.0
2022,4,pincodes,797118,TOTAL,12,10934.0
2022,4,pincodes,797001,TOTAL,10,17207.0
2022,4,pincodes,798622,TOTAL,6,22550.0
2020,2,districts,hyderabad,TOTAL,4783,805518.0
2020,2,districts,rangareddy,TOTAL,4495,778492.0
2020,2,districts,medchal malkajgiri,TOTAL,4150,711890.0
2020,2,districts,warangal urban,TOTAL,786,147920.0
2020,2,districts,sangareddy,TOTAL,712,134962.0
2020,2,districts,karimnagar,TOTAL,410,78638.0
2020,2,districts,nizamabad,TOTAL,379,73253.0
2020,2,districts,nalgonda,TOTAL,335,71500.0
2020,2,districts,khammam,TOTAL,334,68883.0
2020,2,districts,mancherial,TOTAL,220,42506.0
2020,2,pincodes,500072,TOTAL,760,122394.0
2020,2,pincodes,500018,TOTAL,524,86156.0
2020,2,pincodes,500090,TOTAL,355,58851.0
2020,2,pincodes,500016,TOTAL,350,58054.0
2020,2,pincodes,502032,TOTAL,343,59172.0
2020,2,pincodes,500084,TOTAL,338,53063.0
2020,2,pincodes,500055,TOTAL,333,56452.0
2020,2,pincodes,500008,TOTAL,325,54770.0
2020,2,pincodes,500049,TOTAL,324,54079.0
2020,2,pincodes,500037,TOTAL,318,54881.0
2020,3,districts,rangareddy,TOTAL,6340,1509162.0
2020,3,districts,hyderabad,TOTAL,6331,1397580.0
2020,3,districts,medchal malkajgiri,TOTAL,5929,1415970.0
2020,3,districts,warangal urban,TOTAL,1612,385281.0
2020,3,districts,sangareddy,TOTAL,1442,363881.0
2020,3,districts,khammam,TOTAL,1226,317612.0
2020,3,districts,karimnagar,TOTAL,1157,313760.0
2020,3,districts,nalgonda,TOTAL,1035,269617.0
2020,3,districts,nizamabad,TOTAL,857,243682.0
2020,3,districts,bhadradri kothagudem,TOTAL,816,217549.0
2020,3,pincodes,500072,TOTAL,1103,243812.0
2020,3,pincodes,505001,TOTAL,720,199780.0
2020,3,pincodes,500018,TOTAL,641,134696.0
2020,3,pincodes,502032,TOTAL,498,128525.0
2020,3,pincodes,500050,TOTAL,498,121764.0
2020,3,pincodes,500037,TOTAL,474,102325.0
2020,3,pincodes,500039,TOTAL,467,103357.0
2020,3,pincodes,500090,TOTAL,449,114105.0
2020,3,pincodes,506002,TOTAL,446,94941.0
2020,3,pincodes,500055,TOTAL,446,102654.0
2020,4,districts,hyderabad,TOTAL,3682,1892565.0
2020,4,districts,rangareddy,TOTAL,3486,2124943.0
2020,4,districts,medchal malkajgiri,TOTAL,3298,2034226.0
2020,4,districts,warangal urban,TOTAL,1030,522488.0
2020,4,districts,nalgonda,TOTAL,834,464673.0
2020,4,districts,khammam,TOTAL,814,441541.0
2020,4,districts,sangareddy,TOTAL,797,507751.0
2020,4,districts,karimnagar,TOTAL,649,307932.0
2020,4,districts,bhadradri kothagudem,TOTAL,597,290516.0
2020,4,districts,mancherial,TOTAL,515,274989.0
2020,4,pincodes,500072,TOTAL,554,307425.0
2020,4,pincodes,505001,TOTAL,392,174633.0
2020,4,pincodes,500018,TOTAL,332,168924.0
2020,4,pincodes,506002,TOTAL,293,153947.0
2020,4,pincodes,500037,TOTAL,283,116688.0
2020,4,pincodes,500039,TOTAL,279,143882.0
2020,4,pincodes,500070,TOTAL,267,130038.0
2020,4,pincodes,502032,TOTAL,260,180792.0
2020,4,pincodes,500013,TOTAL,258,101988.0
2020,4,pincodes,500055,TOTAL,256,184308.0
2021,1,districts,hyderabad,TOTAL,5067,2446647.0
2021,1,districts,rangareddy,TOTAL,4821,2864273.0
2021,1,districts,medchal malkajgiri,TOTAL,4375,2393448.0
2021,1,districts,warangal urban,TOTAL,1333,701830.0
2021,1,districts,sangareddy,TOTAL,1250,790111.0
2021,1,districts,nalgonda,TOTAL,1034,573172.0
2021,1,districts,karimnagar,TOTAL,960,472977.0
2021,1,districts,khammam,TOTAL,906,460358.0
2021,1,districts,nizamabad,TOTAL,749,330191.0
2021,1,districts,bhadradri kothagudem,TOTAL,685,366242.0
2021,1,pincodes,500072,TOTAL,677,374999.0
2021,1,pincodes,505001,TOTAL,575,322142.0
2021,1,pincodes,506002,TOTAL,397,213380.0
2021,1,pincodes,500018,TOTAL,383,197045.0
2021,1,pincodes,500039,TOTAL,378,152725.0
2021,1,pincodes,500055,TOTAL,354,204602.0
2021,1,pincodes,502032,TOTAL,330,210415.0
2021,1,pincodes,506011,TOTAL,330,168168.0
2021,1,pincodes,500037,TOTAL,321,149660.0
2021,1,pincodes,500016,TOTAL,315,153952.0
2021,2,districts,rangareddy,TOTAL,5618,4515303.0
2021,2,districts,hyderabad,TOTAL,5616,3945773.0
2021,2,districts,medchal malkajgiri,TOTAL,5094,3743459.0
2021,2,districts,warangal urban,TOTAL,1267,944761.0
2021,2,districts,sangareddy,TOTAL,1264,979882.0
2021,2,districts,khammam,TOTAL,946,566839.0
2021,2,districts,nalgonda,TOTAL,834,548380.0
2021,2,districts,karimnagar,TOTAL,786,446639.0
2021,2,districts,nizamabad,TOTAL,760,463775.0
2021,2,districts,bhadradri kothagudem,TOTAL,639,529480.0
2021,2,pincodes,500072,TOTAL,915,574372.0
2021,2,pincodes,500018,TOTAL,527,388530.0
2021,2,pincodes,505001,TOTAL,504,298681.0
2021,2,pincodes,500055,TOTAL,420,312645.0
2021,2,pincodes,500037,TOTAL,420,248360.0
2021,2,pincodes,502032,TOTAL,403,406899.0
2021,2,pincodes,500050,TOTAL,395,309901.0
2021,2,pincodes,500090,TOTAL,382,301178.0
2021,2,pincodes,506002,TOTAL,373,232646.0
2021,2,pincodes,500039,TOTAL,364,267200.0
2021,3,districts,hyderabad,TOTAL,5201,3813732.0
2021,3,districts,rangareddy,TOTAL,5064,4209112.0
2021,3,districts,medchal malkajgiri,TOTAL,4896,3968450.0
2021,3,districts,warangal urban,TOTAL,1340,967149.0
